player.name,player.id,team.abbreviation,period
Kawhi Leonard,202695,SAS,1
LaMarcus Aldridge,200746,SAS,1
Pau Gasol,2200,SAS,1
Danny Green,201980,SAS,1
Tony Parker,2225,SAS,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Al Horford,201143,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Kawhi Leonard,202695,SAS,2
LaMarcus Aldridge,200746,SAS,2
Pau Gasol,2200,SAS,2
Danny Green,201980,SAS,2
Tony Parker,2225,SAS,2
Jonas Jerebko,201973,BOS,2
Marcus Smart,203935,BOS,2
Terry Rozier,1626179,BOS,2
Kelly Olynyk,203482,BOS,2
Jaylen Brown,1627759,BOS,2
Kawhi Leonard,202695,SAS,3
LaMarcus Aldridge,200746,SAS,3
Pau Gasol,2200,SAS,3
Danny Green,201980,SAS,3
Tony Parker,2225,SAS,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Al Horford,201143,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Patty Mills,201988,SAS,4
David Lee,101135,SAS,4
Davis Bertans,202722,SAS,4
Jonathon Simmons,203613,SAS,4
Manu Ginobili,1938,SAS,4
Al Horford,201143,BOS,4
Avery Bradley,202340,BOS,4
Marcus Smart,203935,BOS,4
Terry Rozier,1626179,BOS,4
Kelly Olynyk,203482,BOS,4
