player.name,player.id,team.abbreviation,period
Kawhi Leonard,202695,SAS,1
LaMarcus Aldridge,200746,SAS,1
Dewayne Dedmon,203473,SAS,1
Danny Green,201980,SAS,1
Tony Parker,2225,SAS,1
Andre Roberson,203460,OKC,1
Domantas Sabonis,1627734,OKC,1
Steven Adams,203500,OKC,1
Victor Oladipo,203506,OKC,1
Russell Westbrook,201566,OKC,1
Pau Gasol,2200,SAS,2
Manu Ginobili,1938,SAS,2
Patty Mills,201988,SAS,2
David Lee,101135,SAS,2
Kyle Anderson,203937,SAS,2
Domantas Sabonis,1627734,OKC,2
Victor Oladipo,203506,OKC,2
Enes Kanter,202683,OKC,2
Semaj Christon,203902,OKC,2
Doug McDermott,203926,OKC,2
Kawhi Leonard,202695,SAS,3
LaMarcus Aldridge,200746,SAS,3
Dewayne Dedmon,203473,SAS,3
Danny Green,201980,SAS,3
Tony Parker,2225,SAS,3
Andre Roberson,203460,OKC,3
Domantas Sabonis,1627734,OKC,3
Steven Adams,203500,OKC,3
Victor Oladipo,203506,OKC,3
Russell Westbrook,201566,OKC,3
Pau Gasol,2200,SAS,4
Manu Ginobili,1938,SAS,4
Patty Mills,201988,SAS,4
David Lee,101135,SAS,4
Kyle Anderson,203937,SAS,4
Domantas Sabonis,1627734,OKC,4
Victor Oladipo,203506,OKC,4
Alex Abrines,203518,OKC,4
Enes Kanter,202683,OKC,4
Semaj Christon,203902,OKC,4
