player.name,player.id,team.abbreviation,period
Caron Butler,2406,LAC,1
Blake Griffin,201933,LAC,1
DeAndre Jordan,201599,LAC,1
Randy Foye,200751,LAC,1
Chris Paul,101108,LAC,1
Jared Dudley,201162,PHX,1
Channing Frye,101112,PHX,1
Marcin Gortat,101162,PHX,1
Shannon Brown,200769,PHX,1
Steve Nash,959,PHX,1
Blake Griffin,201933,LAC,2
Chris Paul,101108,LAC,2
Kenyon Martin,2030,LAC,2
Nick Young,201156,LAC,2
Mo Williams,2590,LAC,2
Jared Dudley,201162,PHX,2
Marcin Gortat,101162,PHX,2
Markieff Morris,202693,PHX,2
Michael Redd,2072,PHX,2
Sebastian Telfair,2742,PHX,2
Caron Butler,2406,LAC,3
Blake Griffin,201933,LAC,3
DeAndre Jordan,201599,LAC,3
Randy Foye,200751,LAC,3
Chris Paul,101108,LAC,3
Jared Dudley,201162,PHX,3
Channing Frye,101112,PHX,3
Marcin Gortat,101162,PHX,3
Shannon Brown,200769,PHX,3
Steve Nash,959,PHX,3
Chris Paul,101108,LAC,4
Kenyon Martin,2030,LAC,4
Nick Young,201156,LAC,4
Mo Williams,2590,LAC,4
Bobby Simmons,2250,LAC,4
Markieff Morris,202693,PHX,4
Michael Redd,2072,PHX,4
Sebastian Telfair,2742,PHX,4
Josh Childress,2735,PHX,4
Robin Lopez,201577,PHX,4
