player.name,player.id,team.abbreviation,period
Jared Dudley,201162,PHX,1
Channing Frye,101112,PHX,1
Marcin Gortat,101162,PHX,1
Shannon Brown,200769,PHX,1
Steve Nash,959,PHX,1
Wesley Johnson,202325,MIN,1
Kevin Love,201567,MIN,1
Nikola Pekovic,201593,MIN,1
Martell Webster,101110,MIN,1
J.J. Barea,200826,MIN,1
Markieff Morris,202693,PHX,2
Michael Redd,2072,PHX,2
Robin Lopez,201577,PHX,2
Josh Childress,2735,PHX,2
Sebastian Telfair,2742,PHX,2
Kevin Love,201567,MIN,2
Michael Beasley,201563,MIN,2
Wayne Ellington,201961,MIN,2
Malcolm Lee,202723,MIN,2
Derrick Williams,202682,MIN,2
Jared Dudley,201162,PHX,3
Channing Frye,101112,PHX,3
Marcin Gortat,101162,PHX,3
Shannon Brown,200769,PHX,3
Steve Nash,959,PHX,3
Wesley Johnson,202325,MIN,3
Kevin Love,201567,MIN,3
Nikola Pekovic,201593,MIN,3
Martell Webster,101110,MIN,3
J.J. Barea,200826,MIN,3
Markieff Morris,202693,PHX,4
Michael Redd,2072,PHX,4
Robin Lopez,201577,PHX,4
Josh Childress,2735,PHX,4
Sebastian Telfair,2742,PHX,4
Kevin Love,201567,MIN,4
J.J. Barea,200826,MIN,4
Michael Beasley,201563,MIN,4
Malcolm Lee,202723,MIN,4
Derrick Williams,202682,MIN,4
