PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Ben McLemore,203463,HOU,1
P.J. Tucker,200782,HOU,1
Clint Capela,203991,HOU,1
Eric Gordon,201569,HOU,1
Russell Westbrook,201566,HOU,1
Torrey Craig,1628470,DEN,1
Jerami Grant,203924,DEN,1
Nikola Jokic,203999,DEN,1
Gary Harris,203914,DEN,1
Will Barton,203115,DEN,1
P.J. Tucker,200782,HOU,2
Eric Gordon,201569,HOU,2
Austin Rivers,203085,HOU,2
Danuel House Jr.,1627863,HOU,2
Thabo Sefolosha,200757,HOU,2
Jerami Grant,203924,DEN,2
Gary Harris,203914,DEN,2
Michael Porter Jr.,1629008,DEN,2
Monte Morris,1628420,DEN,2
Malik Beasley,1627736,DEN,2
Ben McLemore,203463,HOU,3
P.J. Tucker,200782,HOU,3
Clint Capela,203991,HOU,3
Eric Gordon,201569,HOU,3
Russell Westbrook,201566,HOU,3
Torrey Craig,1628470,DEN,3
Jerami Grant,203924,DEN,3
Nikola Jokic,203999,DEN,3
Gary Harris,203914,DEN,3
Will Barton,203115,DEN,3
Ben McLemore,203463,HOU,4
P.J. Tucker,200782,HOU,4
Eric Gordon,201569,HOU,4
Russell Westbrook,201566,HOU,4
Austin Rivers,203085,HOU,4
Jerami Grant,203924,DEN,4
Gary Harris,203914,DEN,4
Michael Porter Jr.,1629008,DEN,4
Monte Morris,1628420,DEN,4
Malik Beasley,1627736,DEN,4
