player.name,player.id,team.abbreviation,period
Tyler Johnson,204020,MIA,1
Kelly Olynyk,203482,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Justise Winslow,1626159,MIA,1
Maurice Harkless,203090,POR,1
Al-Farouq Aminu,202329,POR,1
Jusuf Nurkic,203994,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Josh Richardson,1626196,MIA,2
Dwyane Wade,2548,MIA,2
Dion Waiters,203079,MIA,2
Bam Adebayo,1628389,MIA,2
James Johnson,201949,MIA,2
Evan Turner,202323,POR,2
Zach Collins,1628380,POR,2
Meyers Leonard,203086,POR,2
Jake Layman,1627774,POR,2
Seth Curry,203552,POR,2
Tyler Johnson,204020,MIA,3
Kelly Olynyk,203482,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Justise Winslow,1626159,MIA,3
Maurice Harkless,203090,POR,3
Al-Farouq Aminu,202329,POR,3
Jusuf Nurkic,203994,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Josh Richardson,1626196,MIA,4
Dwyane Wade,2548,MIA,4
Dion Waiters,203079,MIA,4
Bam Adebayo,1628389,MIA,4
James Johnson,201949,MIA,4
CJ McCollum,203468,POR,4
Evan Turner,202323,POR,4
Meyers Leonard,203086,POR,4
Jake Layman,1627774,POR,4
Seth Curry,203552,POR,4
