PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Rudy Gay,200752,SAS,1
Dante Cunningham,201967,SAS,1
LaMarcus Aldridge,200746,SAS,1
DeMar DeRozan,201942,SAS,1
Bryn Forbes,1627854,SAS,1
LeBron James,2544,LAL,1
Kyle Kuzma,1628398,LAL,1
JaVale McGee,201580,LAL,1
Brandon Ingram,1627742,LAL,1
Lonzo Ball,1628366,LAL,1
Jakob Poeltl,1627751,SAS,2
Patty Mills,201988,SAS,2
Davis Bertans,202722,SAS,2
Marco Belinelli,201158,SAS,2
Derrick White,1628401,SAS,2
JaVale McGee,201580,LAL,2
Kentavious Caldwell-Pope,203484,LAL,2
Lance Stephenson,202362,LAL,2
Michael Beasley,201563,LAL,2
Svi Mykhailiuk,1629004,LAL,2
Rudy Gay,200752,SAS,3
Dante Cunningham,201967,SAS,3
LaMarcus Aldridge,200746,SAS,3
DeMar DeRozan,201942,SAS,3
Bryn Forbes,1627854,SAS,3
LeBron James,2544,LAL,3
Kyle Kuzma,1628398,LAL,3
JaVale McGee,201580,LAL,3
Lonzo Ball,1628366,LAL,3
Josh Hart,1628404,LAL,3
DeMar DeRozan,201942,SAS,4
Jakob Poeltl,1627751,SAS,4
Patty Mills,201988,SAS,4
Davis Bertans,202722,SAS,4
Derrick White,1628401,SAS,4
Kyle Kuzma,1628398,LAL,4
JaVale McGee,201580,LAL,4
Lonzo Ball,1628366,LAL,4
Kentavious Caldwell-Pope,203484,LAL,4
Lance Stephenson,202362,LAL,4
