player.name,player.id,team.abbreviation,period
Garrett Temple,202066,MEM,1
Jaren Jackson Jr.,1628991,MEM,1
Marc Gasol,201188,MEM,1
Justin Holiday,203200,MEM,1
Mike Conley,201144,MEM,1
Jayson Tatum,1628369,BOS,1
Marcus Morris Sr.,202694,BOS,1
Al Horford,201143,BOS,1
Marcus Smart,203935,BOS,1
Kyrie Irving,202681,BOS,1
Mike Conley,201144,MEM,2
Omri Casspi,201956,MEM,2
Shelvin Mack,202714,MEM,2
JaMychal Green,203210,MEM,2
Joakim Noah,201149,MEM,2
Marcus Smart,203935,BOS,2
Gordon Hayward,202330,BOS,2
Jaylen Brown,1627759,BOS,2
Terry Rozier,1626179,BOS,2
Aron Baynes,203382,BOS,2
Garrett Temple,202066,MEM,3
Jaren Jackson Jr.,1628991,MEM,3
Marc Gasol,201188,MEM,3
Justin Holiday,203200,MEM,3
Mike Conley,201144,MEM,3
Jayson Tatum,1628369,BOS,3
Marcus Morris Sr.,202694,BOS,3
Al Horford,201143,BOS,3
Marcus Smart,203935,BOS,3
Kyrie Irving,202681,BOS,3
Marc Gasol,201188,MEM,4
Mike Conley,201144,MEM,4
Omri Casspi,201956,MEM,4
Shelvin Mack,202714,MEM,4
JaMychal Green,203210,MEM,4
Marcus Morris Sr.,202694,BOS,4
Gordon Hayward,202330,BOS,4
Jaylen Brown,1627759,BOS,4
Terry Rozier,1626179,BOS,4
Daniel Theis,1628464,BOS,4
