PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Harrison Barnes,203084,GSW,1
Draymond Green,203110,GSW,1
Andrew Bogut,101106,GSW,1
Klay Thompson,202691,GSW,1
Stephen Curry,201939,GSW,1
Justise Winslow,1626159,MIA,1
Luol Deng,2736,MIA,1
Amar'e Stoudemire,2405,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Draymond Green,203110,GSW,2
Andrew Bogut,101106,GSW,2
Klay Thompson,202691,GSW,2
Andre Iguodala,2738,GSW,2
Shaun Livingston,2733,GSW,2
Justise Winslow,1626159,MIA,2
Dwyane Wade,2548,MIA,2
Hassan Whiteside,202355,MIA,2
Gerald Green,101123,MIA,2
Josh Richardson,1626196,MIA,2
Harrison Barnes,203084,GSW,3
Draymond Green,203110,GSW,3
Andrew Bogut,101106,GSW,3
Klay Thompson,202691,GSW,3
Stephen Curry,201939,GSW,3
Justise Winslow,1626159,MIA,3
Luol Deng,2736,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Hassan Whiteside,202355,MIA,3
Harrison Barnes,203084,GSW,4
Andre Iguodala,2738,GSW,4
Leandro Barbosa,2571,GSW,4
Shaun Livingston,2733,GSW,4
Brandon Rush,201575,GSW,4
Luol Deng,2736,MIA,4
Goran Dragic,201609,MIA,4
Gerald Green,101123,MIA,4
Josh Richardson,1626196,MIA,4
Josh McRoberts,201177,MIA,4
