player.name,player.id,team.abbreviation,period
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Kelly Olynyk,203482,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Carmelo Anthony,2546,NYK,1
Kristaps Porzingis,204001,NYK,1
Robin Lopez,201577,NYK,1
Arron Afflalo,201167,NYK,1
Jose Calderon,101181,NYK,1
Avery Bradley,202340,BOS,2
Jared Sullinger,203096,BOS,2
Evan Turner,202323,BOS,2
Jonas Jerebko,201973,BOS,2
Marcus Smart,203935,BOS,2
Lance Thomas,202498,NYK,2
Jerian Grant,1626170,NYK,2
Derrick Williams,202682,NYK,2
Kyle O'Quinn,203124,NYK,2
Langston Galloway,204038,NYK,2
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Marcus Smart,203935,BOS,3
Carmelo Anthony,2546,NYK,3
Kristaps Porzingis,204001,NYK,3
Robin Lopez,201577,NYK,3
Arron Afflalo,201167,NYK,3
Jose Calderon,101181,NYK,3
Avery Bradley,202340,BOS,4
Jared Sullinger,203096,BOS,4
Evan Turner,202323,BOS,4
Jonas Jerebko,201973,BOS,4
Robin Lopez,201577,NYK,4
Arron Afflalo,201167,NYK,4
Jerian Grant,1626170,NYK,4
Langston Galloway,204038,NYK,4
