PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Otto Porter Jr.,203490,WAS,1
Kris Humphries,2743,WAS,1
Marcin Gortat,101162,WAS,1
Bradley Beal,203078,WAS,1
John Wall,202322,WAS,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Jared Sullinger,203096,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Otto Porter Jr.,203490,WAS,2
Gary Neal,202390,WAS,2
DeJuan Blair,201971,WAS,2
Ramon Sessions,201196,WAS,2
Garrett Temple,202066,WAS,2
Isaiah Thomas,202738,BOS,2
Evan Turner,202323,BOS,2
Jonas Jerebko,201973,BOS,2
David Lee,101135,BOS,2
Kelly Olynyk,203482,BOS,2
Otto Porter Jr.,203490,WAS,3
Marcin Gortat,101162,WAS,3
Bradley Beal,203078,WAS,3
John Wall,202322,WAS,3
Jared Dudley,201162,WAS,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Jared Sullinger,203096,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Otto Porter Jr.,203490,WAS,4
Gary Neal,202390,WAS,4
DeJuan Blair,201971,WAS,4
Ramon Sessions,201196,WAS,4
Kelly Oubre Jr.,1626162,WAS,4
Isaiah Thomas,202738,BOS,4
Evan Turner,202323,BOS,4
Jonas Jerebko,201973,BOS,4
David Lee,101135,BOS,4
Kelly Olynyk,203482,BOS,4
