PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Joe Johnson,2207,BKN,1
Thaddeus Young,201152,BKN,1
Brook Lopez,201572,BKN,1
Rondae Hollis-Jefferson,1626178,BKN,1
Jarrett Jack,101127,BKN,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Jared Sullinger,203096,BOS,1
Marcus Smart,203935,BOS,1
Isaiah Thomas,202738,BOS,1
Brook Lopez,201572,BKN,2
Thomas Robinson,203080,BKN,2
Shane Larkin,203499,BKN,2
Sergey Karasev,203508,BKN,2
Bojan Bogdanovic,202711,BKN,2
Avery Bradley,202340,BOS,2
Kelly Olynyk,203482,BOS,2
Jonas Jerebko,201973,BOS,2
Evan Turner,202323,BOS,2
David Lee,101135,BOS,2
Joe Johnson,2207,BKN,3
Thaddeus Young,201152,BKN,3
Brook Lopez,201572,BKN,3
Rondae Hollis-Jefferson,1626178,BKN,3
Jarrett Jack,101127,BKN,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Jared Sullinger,203096,BOS,3
Marcus Smart,203935,BOS,3
Isaiah Thomas,202738,BOS,3
Thomas Robinson,203080,BKN,4
Shane Larkin,203499,BKN,4
Sergey Karasev,203508,BKN,4
Bojan Bogdanovic,202711,BKN,4
Andrea Bargnani,200745,BKN,4
Marcus Smart,203935,BOS,4
Avery Bradley,202340,BOS,4
Jonas Jerebko,201973,BOS,4
Evan Turner,202323,BOS,4
David Lee,101135,BOS,4
